2025-10-02 11:36:25,701 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 36mm < 100mm (TOO CLOSE)
2025-10-02 14:13:06,409 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 48mm < 100mm (TOO CLOSE)
2025-10-02 14:13:07,544 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 84mm < 100mm (TOO CLOSE)
2025-10-02 14:13:08,676 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 89mm < 100mm (TOO CLOSE)
2025-10-02 14:13:09,810 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 24mm < 100mm (TOO CLOSE)
2025-10-02 14:13:10,943 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 45mm < 100mm (TOO CLOSE)
2025-10-02 14:13:12,077 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 67mm < 100mm (TOO CLOSE)
2025-10-02 14:13:13,210 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 41mm < 100mm (TOO CLOSE)
2025-10-02 14:13:14,344 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 56mm < 100mm (TOO CLOSE)
2025-10-02 14:13:14,769 | INFO | app.session_manager | 👆 ToF triggered (distance=101mm) - starting session
2025-10-02 14:13:14,769 | INFO | app.backend.http_client | bridge.issue_token: requesting new hardware token
2025-10-02 14:13:15,477 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 126mm 100-500mm (TRIGGER)
2025-10-02 14:13:16,610 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 138mm 100-500mm (TRIGGER)
2025-10-02 14:13:17,742 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 114mm 100-500mm (TRIGGER)
2025-10-02 14:13:18,116 | INFO | httpx | HTTP Request: POST https://mdai.mercle.ai/auth "HTTP/1.1 200 OK"
2025-10-02 14:13:18,117 | INFO | app.session_manager | 📱 Token issued: eyJhbGciOiJI... (expires in 180s)
2025-10-02 14:13:18,117 | INFO | app.session_manager | 👋 Showing hello human screen (3.0s)
2025-10-02 14:13:18,878 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 114mm 100-500mm (TRIGGER)
2025-10-02 14:13:19,618 | INFO | app.session_manager | 📱 Showing scan prompt screen
2025-10-02 14:13:19,618 | INFO | app.backend.ws_client | Connecting to bridge websocket wss://mdai.mercle.ai/ws/hardware?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJwYWlyIiwianRpIjoiZjJkMGY1ZmYyNGUxNGI0Y2ExNWUyNGNiMGIzMzdlNjYiLCJleHAiOjE3NTk0MTQ1Nzd9.O-8IXW2Tjh6qcPu9-cPNSxh-X4ubOSrUy1Uc7yk1VVc
2025-10-02 14:13:20,009 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 103mm 100-500mm (TRIGGER)
2025-10-02 14:13:20,575 | INFO | app.session_manager | ⚠️ User out of range (distance=5000mm) - will cancel in 3.0s if they don't return...
2025-10-02 14:13:21,111 | INFO | app.session_manager | 📱 QR code displayed - waiting for mobile app
2025-10-02 14:13:21,111 | INFO | app.session_manager | ⏳ Waiting for mobile app connection (timeout=175.0s)
2025-10-02 14:13:21,111 | INFO | app.session_manager | Bridge message received: joined
2025-10-02 14:13:21,144 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 24mm < 100mm (TOO CLOSE)
2025-10-02 14:13:22,278 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 22mm < 100mm (TOO CLOSE)
2025-10-02 14:13:23,407 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 29mm < 100mm (TOO CLOSE)
2025-10-02 14:13:23,576 | WARNING | app.session_manager | 🚶 User away for 3.0s - cancelling session
2025-10-02 14:13:23,576 | INFO | app.session_manager | ⚠️ Session cancelled (user walked away)
2025-10-02 14:13:23,576 | INFO | app.session_manager | 📷 Camera deactivated in cleanup
2025-10-02 14:13:23,882 | INFO | app.session_manager | 🔄 Session cleaned up, returning to idle
2025-10-02 14:13:24,542 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 20mm < 100mm (TOO CLOSE)
2025-10-02 14:13:25,677 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 49mm < 100mm (TOO CLOSE)
2025-10-02 14:13:26,813 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 21mm < 100mm (TOO CLOSE)
2025-10-02 14:13:27,948 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 20mm < 100mm (TOO CLOSE)
2025-10-02 14:13:29,081 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 20mm < 100mm (TOO CLOSE)
2025-10-02 14:13:30,212 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 63mm < 100mm (TOO CLOSE)
2025-10-02 14:13:31,345 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 21mm < 100mm (TOO CLOSE)
2025-10-02 14:13:32,480 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 64mm < 100mm (TOO CLOSE)
2025-10-02 14:13:33,614 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 21mm < 100mm (TOO CLOSE)
2025-10-02 14:13:34,748 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 78mm < 100mm (TOO CLOSE)
2025-10-02 14:13:35,881 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 28mm < 100mm (TOO CLOSE)
2025-10-02 14:13:37,014 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 39mm < 100mm (TOO CLOSE)
2025-10-02 14:13:38,148 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 29mm < 100mm (TOO CLOSE)
2025-10-02 14:13:39,281 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 47mm < 100mm (TOO CLOSE)
2025-10-02 14:13:40,416 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 27mm < 100mm (TOO CLOSE)
2025-10-02 14:13:41,548 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 53mm < 100mm (TOO CLOSE)
2025-10-02 14:13:42,681 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 58mm < 100mm (TOO CLOSE)
2025-10-02 14:13:43,816 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 21mm < 100mm (TOO CLOSE)
2025-10-02 14:13:44,950 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 20mm < 100mm (TOO CLOSE)
2025-10-02 14:13:46,087 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 43mm < 100mm (TOO CLOSE)
2025-10-02 14:13:47,221 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 53mm < 100mm (TOO CLOSE)
2025-10-02 14:13:48,356 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 30mm < 100mm (TOO CLOSE)
2025-10-02 14:13:49,488 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 29mm < 100mm (TOO CLOSE)
2025-10-02 14:13:50,621 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 47mm < 100mm (TOO CLOSE)
2025-10-02 14:13:51,755 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 20mm < 100mm (TOO CLOSE)
2025-10-02 14:13:52,889 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 20mm < 100mm (TOO CLOSE)
2025-10-02 14:13:54,021 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 44mm < 100mm (TOO CLOSE)
2025-10-02 14:13:54,446 | INFO | app.session_manager | 👆 ToF triggered (distance=108mm) - starting session
2025-10-02 14:13:54,447 | INFO | app.backend.http_client | bridge.issue_token: requesting new hardware token
2025-10-02 14:13:55,156 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 114mm 100-500mm (TRIGGER)
2025-10-02 14:13:55,356 | INFO | httpx | HTTP Request: POST https://mdai.mercle.ai/auth "HTTP/1.1 200 OK"
2025-10-02 14:13:55,356 | INFO | app.session_manager | 📱 Token issued: eyJhbGciOiJI... (expires in 180s)
2025-10-02 14:13:56,289 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 130mm 100-500mm (TRIGGER)
2025-10-02 14:13:57,425 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 130mm 100-500mm (TRIGGER)
2025-10-02 14:13:57,446 | INFO | app.session_manager | 👋 Showing hello human screen (3.0s)
2025-10-02 14:13:58,558 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 130mm 100-500mm (TRIGGER)
2025-10-02 14:13:58,946 | INFO | app.session_manager | 📱 Showing scan prompt screen
2025-10-02 14:13:58,946 | INFO | app.backend.ws_client | Connecting to bridge websocket wss://mdai.mercle.ai/ws/hardware?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJwYWlyIiwianRpIjoiZWQ1ZDViZWM3NmQ4NGQ5NDk1NjRjZDkzOGU0YTc4ZGYiLCJleHAiOjE3NTk0MTQ2MTV9.ZeNhzKx0H4wUtPcPjrAqAwSg6IZVvp6uXHjhlPTI6-A
2025-10-02 14:13:59,563 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 128mm 100-500mm (TRIGGER)
2025-10-02 14:13:59,981 | INFO | app.session_manager | 📱 QR code displayed - waiting for mobile app
2025-10-02 14:13:59,981 | INFO | app.session_manager | ⏳ Waiting for mobile app connection (timeout=175.0s)
2025-10-02 14:13:59,981 | INFO | app.session_manager | Bridge message received: joined
2025-10-02 14:14:00,696 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 129mm 100-500mm (TRIGGER)
2025-10-02 14:14:01,827 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 130mm 100-500mm (TRIGGER)
2025-10-02 14:14:02,952 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 130mm 100-500mm (TRIGGER)
2025-10-02 14:14:04,080 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 130mm 100-500mm (TRIGGER)
2025-10-02 14:14:05,208 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 130mm 100-500mm (TRIGGER)
2025-10-02 14:14:06,342 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 131mm 100-500mm (TRIGGER)
2025-10-02 14:14:07,476 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 129mm 100-500mm (TRIGGER)
2025-10-02 14:14:08,606 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 130mm 100-500mm (TRIGGER)
2025-10-02 14:14:09,741 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 131mm 100-500mm (TRIGGER)
2025-10-02 14:14:10,875 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 131mm 100-500mm (TRIGGER)
2025-10-02 14:14:12,009 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 131mm 100-500mm (TRIGGER)
2025-10-02 14:14:13,143 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 130mm 100-500mm (TRIGGER)
2025-10-02 14:14:14,274 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 130mm 100-500mm (TRIGGER)
2025-10-02 14:14:15,403 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 131mm 100-500mm (TRIGGER)
2025-10-02 14:14:16,528 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 129mm 100-500mm (TRIGGER)
2025-10-02 14:14:17,660 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 128mm 100-500mm (TRIGGER)
2025-10-02 14:14:18,790 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 129mm 100-500mm (TRIGGER)
2025-10-02 14:14:19,924 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 128mm 100-500mm (TRIGGER)
2025-10-02 14:14:21,052 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 129mm 100-500mm (TRIGGER)
2025-10-02 14:14:22,182 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 129mm 100-500mm (TRIGGER)
2025-10-02 14:14:23,312 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 128mm 100-500mm (TRIGGER)
2025-10-02 14:14:24,442 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 128mm 100-500mm (TRIGGER)
2025-10-02 14:14:25,574 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 128mm 100-500mm (TRIGGER)
2025-10-02 14:14:26,705 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 128mm 100-500mm (TRIGGER)
2025-10-02 14:14:27,836 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 128mm 100-500mm (TRIGGER)
2025-10-02 14:14:28,966 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 123mm 100-500mm (TRIGGER)
2025-10-02 14:14:30,095 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 124mm 100-500mm (TRIGGER)
2025-10-02 14:14:31,232 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 127mm 100-500mm (TRIGGER)
2025-10-02 14:14:32,364 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 126mm 100-500mm (TRIGGER)
2025-10-02 14:14:33,496 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 125mm 100-500mm (TRIGGER)
2025-10-02 14:14:34,629 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 121mm 100-500mm (TRIGGER)
2025-10-02 14:14:35,763 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 126mm 100-500mm (TRIGGER)
2025-10-02 14:14:36,890 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 128mm 100-500mm (TRIGGER)
2025-10-02 14:14:36,897 | INFO | app.session_manager | Bridge message received: from_app
2025-10-02 14:14:37,841 | INFO | app.session_manager | Bridge message received: from_app
2025-10-02 14:14:37,841 | INFO | app.session_manager | 🔑 Platform ID set: PLT_IAF7XyhME3wa
2025-10-02 14:14:37,841 | INFO | app.session_manager | ✅ Mobile app connected: PLT_IAF7XyhME3wa
2025-10-02 14:14:37,842 | INFO | app.session_manager | 📷 Pre-warming RealSense camera for upcoming validation...
2025-10-02 14:14:37,842 | INFO | d435i_liveness | Hardware request: validation (total=1)
2025-10-02 14:14:37,842 | INFO | d435i_liveness | Activating RealSense pipeline
2025-10-02 14:14:37,854 | INFO | app.session_manager | 📷 RealSense camera pre-warmed successfully
2025-10-02 14:14:37,854 | INFO | app.session_manager | 📸 Starting human validation (10.0s, need ≥10 frames)
2025-10-02 14:14:37,854 | INFO | app.session_manager | ⏱️ Camera already active, stabilizing (500ms)...
W0000 00:00:1759414477.855918    5599 inference_feedback_manager.cc:114] Feedback manager requires a model with a single signature inference. Disabling support for feedback tensors.
W0000 00:00:1759414477.862101    5602 inference_feedback_manager.cc:114] Feedback manager requires a model with a single signature inference. Disabling support for feedback tensors.
2025-10-02 14:14:37,971 | INFO | d435i_liveness | Connected to Intel RealSense D435I (S/N 215322072881) depth_scale=0.001000 m
INFO:     127.0.0.1:38048 - "GET /preview?t=1759414477875 HTTP/1.1" 200 OK
2025-10-02 14:14:37,972 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 123mm 100-500mm (TRIGGER)
2025-10-02 14:14:38,379 | INFO | app.session_manager | Bridge message received: from_app
2025-10-02 14:14:38,379 | INFO | app.session_manager | 🔑 Platform ID set: PLT_IAF7XyhME3wa
2025-10-02 14:14:39,032 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 113mm 100-500mm (TRIGGER)
2025-10-02 14:14:40,069 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 190mm 100-500mm (TRIGGER)
2025-10-02 14:14:41,210 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 184mm 100-500mm (TRIGGER)
2025-10-02 14:14:42,239 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 187mm 100-500mm (TRIGGER)
2025-10-02 14:14:42,960 | WARNING | d435i_liveness | RealSense error: Frame didn't arrive within 1000
2025-10-02 14:14:43,216 | INFO | app.session_manager | Bridge message received: status
2025-10-02 14:14:43,368 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 189mm 100-500mm (TRIGGER)
2025-10-02 14:14:44,011 | WARNING | d435i_liveness | RealSense error: Frame didn't arrive within 1000
2025-10-02 14:14:44,497 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 186mm 100-500mm (TRIGGER)
2025-10-02 14:14:45,065 | WARNING | d435i_liveness | RealSense error: Frame didn't arrive within 1000
2025-10-02 14:14:45,627 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 183mm 100-500mm (TRIGGER)
2025-10-02 14:14:46,115 | WARNING | d435i_liveness | RealSense error: Frame didn't arrive within 1000
2025-10-02 14:14:46,756 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 184mm 100-500mm (TRIGGER)
2025-10-02 14:14:47,167 | WARNING | d435i_liveness | RealSense error: Frame didn't arrive within 1000
2025-10-02 14:14:47,888 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 183mm 100-500mm (TRIGGER)
2025-10-02 14:14:48,218 | WARNING | d435i_liveness | RealSense error: Frame didn't arrive within 1000
2025-10-02 14:14:48,379 | INFO | app.session_manager | 📊 Validation complete: 16/93 frames passed, faces_detected=84/93, best_score=0.762
2025-10-02 14:14:48,385 | INFO | app.session_manager | Saved best frame to /home/ubuntu/Desktop/mdaitest/captures/20251002_141448_PLT_IAF7XyhME3wa_BEST.jpg
2025-10-02 14:14:48,385 | INFO | app.session_manager | ✅ Human validation SUCCESS: 16 passing frames, score=0.762
2025-10-02 14:14:48,385 | INFO | app.session_manager | 🔑 Platform ID at end of validation: PLT_IAF7XyhME3wa
2025-10-02 14:14:49,021 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 189mm 100-500mm (TRIGGER)
2025-10-02 14:14:49,272 | WARNING | d435i_liveness | RealSense error: Frame didn't arrive within 1000
2025-10-02 14:14:49,272 | INFO | d435i_liveness | Hardware release: validation (total=0)
2025-10-02 14:14:49,272 | INFO | d435i_liveness | Deactivating RealSense pipeline
2025-10-02 14:14:49,663 | INFO | app.session_manager | 🚀 Starting processing phase
2025-10-02 14:14:49,664 | INFO | app.session_manager | 🔑 Platform ID at start of upload: PLT_IAF7XyhME3wa
2025-10-02 14:14:49,677 | INFO | app.session_manager | 📤 Frame uploaded (129120 chars base64)
2025-10-02 14:14:50,152 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 141mm 100-500mm (TRIGGER)
2025-10-02 14:14:51,283 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 173mm 100-500mm (TRIGGER)
2025-10-02 14:14:52,413 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 184mm 100-500mm (TRIGGER)
2025-10-02 14:14:52,677 | WARNING | app.session_manager | ⚠️ Backend ACK timeout (3s) - continuing anyway
2025-10-02 14:14:52,677 | INFO | app.session_manager | 🎉 Session complete
2025-10-02 14:14:52,677 | INFO | app.session_manager | ✅ Session completed successfully
2025-10-02 14:14:52,678 | INFO | app.session_manager | 📷 Camera deactivated in cleanup
2025-10-02 14:14:53,549 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 178mm 100-500mm (TRIGGER)
2025-10-02 14:14:54,683 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 108mm 100-500mm (TRIGGER)
2025-10-02 14:14:55,677 | INFO | app.session_manager | 🔄 Session cleaned up, returning to idle
2025-10-02 14:14:55,817 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 108mm 100-500mm (TRIGGER)
2025-10-02 14:14:56,954 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 108mm 100-500mm (TRIGGER)
2025-10-02 14:14:58,089 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 109mm 100-500mm (TRIGGER)
2025-10-02 14:14:59,222 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 107mm 100-500mm (TRIGGER)
2025-10-02 14:15:00,355 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 106mm 100-500mm (TRIGGER)
2025-10-02 14:15:01,489 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 105mm 100-500mm (TRIGGER)
2025-10-02 14:15:02,625 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 106mm 100-500mm (TRIGGER)
2025-10-02 14:15:03,758 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 108mm 100-500mm (TRIGGER)
2025-10-02 14:15:04,890 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 107mm 100-500mm (TRIGGER)
2025-10-02 14:15:06,024 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 106mm 100-500mm (TRIGGER)
2025-10-02 14:15:07,157 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 106mm 100-500mm (TRIGGER)
2025-10-02 14:15:08,290 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 104mm 100-500mm (TRIGGER)
2025-10-02 14:15:09,422 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 109mm 100-500mm (TRIGGER)
2025-10-02 14:15:10,556 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 106mm 100-500mm (TRIGGER)
2025-10-02 14:15:11,688 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 104mm 100-500mm (TRIGGER)
2025-10-02 14:15:12,822 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 106mm 100-500mm (TRIGGER)
2025-10-02 14:15:13,955 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 106mm 100-500mm (TRIGGER)
2025-10-02 14:15:15,088 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 104mm 100-500mm (TRIGGER)
2025-10-02 14:15:16,222 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 108mm 100-500mm (TRIGGER)
2025-10-02 14:15:17,355 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 110mm 100-500mm (TRIGGER)
2025-10-02 14:15:18,488 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 111mm 100-500mm (TRIGGER)
2025-10-02 14:15:19,622 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 113mm 100-500mm (TRIGGER)
2025-10-02 14:15:20,756 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 109mm 100-500mm (TRIGGER)
2025-10-02 14:15:21,889 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 107mm 100-500mm (TRIGGER)
2025-10-02 14:15:23,023 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 107mm 100-500mm (TRIGGER)
2025-10-02 14:15:24,156 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 108mm 100-500mm (TRIGGER)
2025-10-02 14:15:25,289 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 107mm 100-500mm (TRIGGER)
2025-10-02 14:15:26,422 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 106mm 100-500mm (TRIGGER)
2025-10-02 14:15:27,556 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 107mm 100-500mm (TRIGGER)
2025-10-02 14:15:28,689 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 111mm 100-500mm (TRIGGER)
2025-10-02 14:15:29,823 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 118mm 100-500mm (TRIGGER)
2025-10-02 14:15:30,956 | INFO | app.sensors.python_tof | 📏 Python ToF reading: 112mm 100-500mm (TRIGGER)
